name,img,text
白夜行不行,//pic.qiushibaike.com/system/avtnew/2465/24658172/thumb/20180125231343.JPEG?imageView2/1/w/90/h/90,我哥家玩，看见嫂子坐在沙发上，我哥和我4岁的侄子在旁边跪着。我就问我嫂子咋回事……嫂子：你哥哥拿了两台手机开了视频，让侄子贴着胸抱着手机，进女澡堂喊妈妈，一直喊，逛完一圈就出来……
胃好痛啊,//pic.qiushibaike.com/system/avtnew/1332/13325222/thumb/20170724014815.JPEG?imageView2/1/w/90/h/90,一个盆友的经历
下凡只为高峰,//pic.qiushibaike.com/system/avtnew/3752/37529936/thumb/20190712174049.jpg?imageView2/1/w/90/h/90,我老公和别人的老公不一样！
渔夫愚腐,//pic.qiushibaike.com/system/avtnew/3066/30668992/thumb/2016090712022251.JPEG?imageView2/1/w/90/h/90,抽烟的时候，几个同事笑话我为什么只抽一种烟。我说，我以前有个同事，只抽红梅，因为他老婆叫红梅，你们可能还没意识到，烟就是老婆，不能随便换的。这几个屌丝沉思了一下，恍然大悟的说，我明白了，你老婆姓黄。
老菜鸟当出头鸟,//pic.qiushibaike.com/system/avtnew/4215/42153362/thumb/20190710182554.jpg?imageView2/1/w/90/h/90,昨天要晚上躺床上快要睡觉的时候，家里小子非要闹着出去玩！
依丽若水,//pic.qiushibaike.com/system/avtnew/3302/33028477/thumb/20190706111146.jpg?imageView2/1/w/90/h/90,*刚结婚时，我喊“老公，帮我选一下，长裙还是小外套？”。。老公“丽丽，你穿啥都一样”，我笑靥如花：“怎么会呐？”
巾帼英雄小木兰,//pic.qiushibaike.com/system/avtnew/2011/20115333/thumb/20190604235603.jpg?imageView2/1/w/90/h/90,真人真事……表姐8岁的儿子昨天从老家来了，本来是从老家带了30个皮蛋来，但是表姐翻遍了他的行李也没有看见，小家伙轻描淡写的说:在火车上我就发现皮蛋压烂了，所以我就1.5一个，买两个送一个，全部卖完了！
胖香相好,//pic.qiushibaike.com/system/avtnew/3127/31275687/thumb/20170408123519.JPEG?imageView2/1/w/90/h/90,老公喝醉了。
星星调戏柏芝,//pic.qiushibaike.com/system/avtnew/3006/30063664/thumb/20170219131814.JPEG?imageView2/1/w/90/h/90,转。。。。。
挖鼻孔的老虎,//pic.qiushibaike.com/system/avtnew/1722/17221979/thumb/20180524141023.JPEG?imageView2/1/w/90/h/90,凉拌面外卖送来了，肉丝和青椒被拼成蝴蝶的图案，看着特别有食欲。
大小可爱爱爱,//pic.qiushibaike.com/system/avtnew/3950/39500693/thumb/20190413211858.jpg?imageView2/1/w/90/h/90,住集体宿舍时，舍友小李非常节约，经常偷偷用大伙的日用品。
善了个哉/,//pic.qiushibaike.com/system/avtnew/3955/39553005/thumb/20190405063505.jpg?imageView2/1/w/90/h/90,今天在公交车上面，中途有一个大姐抱着孩子上车。前排的一哥们马上起身给大姐让座。大姐坐下后非常感激的说：“小帅哥，谢谢你，来给你摸下我儿子的小JJ。”我听见后暴汗，心想大姐的感谢方式真牛B。那个哥们估计也是很尴尬，在那推让了半天，然后说了一句话，整车人都喷了：“不用了，我自己有”
念你成疾→,//pic.qiushibaike.com/system/avtnew/1708/17082231/thumb/20190710173346.jpg?imageView2/1/w/90/h/90,哥们结婚，当婚礼司仪问新郎新娘，结了婚谁当家，谁管钱的时候，新娘说：我管。新郎寸步不让说：我管。新娘吼道：我必须管。新郎看新娘发火了，妥协了，咬咬牙，你管就你管。然后急急忙忙往屋里跑。新娘脸上都乐开花了，肯定回屋拿私房钱去了。
小土匪笑嘻嘻,//pic.qiushibaike.com/system/avtnew/3035/30352018/thumb/20150927010045.jpg?imageView2/1/w/90/h/90,我们那个有地方，出租车有个不成文的规定:不喜欢拉戴眼镜的。一问才知道，他们说戴眼镜的一般比较抠！我想问问大糗百怎么看。好委屈。
云蜓初上,//pic.qiushibaike.com/system/avtnew/2924/29248956/thumb/20190706162900.jpg?imageView2/1/w/90/h/90,*姐在民企上班，老板也比较严厉。怀孕时怕丢工作，一直坚持上班。。有天上午还上班，下午肚子疼，晚上医院就生了。产假里去取工资，发现账户多了不少钱。
小恩的老公8,//pic.qiushibaike.com/system/avtnew/3239/32395436/thumb/20171013142058.JPEG?imageView2/1/w/90/h/90,高考前，班主任让我们写一封信留给高考后的自己！只有女同桌，写完，还在信封放了几个套子，我一下愣住问，这是什么意思？？女同桌笑着说，成绩好就操别人，成绩不好等着挨操！卧糟……卧糟……卧糟……
高配置…低消耗！,//pic.qiushibaike.com/system/avtnew/3010/30104681/thumb/2016102715182018.JPEG?imageView2/1/w/90/h/90,楼下有个教育培训机构，因为各种原因欠了我家不少人情。老板给我微信转账我没收，请我家人吃饭也没去，送礼也不收...。后来，她把我家小女儿哄下去免费补课了...[捂脸][捂脸][捂脸]
再见单身狗,//pic.qiushibaike.com/system/avtnew/3422/34228569/thumb/20190706072337.jpg?imageView2/1/w/90/h/90,家里的土鸡都是散养的，一整天一整天的见不着影子，到了傍晚就自己跑回来了
厉修,//pic.qiushibaike.com/system/avtnew/2605/26050578/thumb/20150228095811.jpg?imageView2/1/w/90/h/90,突然想起方舟子骂中医的事，现在屠呦呦获奖了，很想知道方舟子这货脸红了没有
兔子威武,//pic.qiushibaike.com/system/avtnew/1128/11283835/thumb/20190605113034.jpg?imageView2/1/w/90/h/90,今早起来看狗还躺笼子里睡觉，我嗷啦一嗓子，喊完它一动不动。开始以为狗死了，赶紧对着笼子又拍又砸，狗抬头瞅我一眼又睡了，还用爪子捂住耳朵…
小爷复姓欧阳诺一,//pic.qiushibaike.com/system/avtnew/2005/20053149/thumb/20190513165251.jpg?imageView2/1/w/90/h/90,"某日在人才市场晃悠时，只见一小伙快速从我身边冲过，闯进前面的一个招聘摊位，抓住其中一个招聘人员的衣领，用力的把他扯离座位并抵在墙上。我们大家看见这一幕都楞了，没等我们回过神来，就听见那小伙咆哮道：“你们先面试，完了又复试，复试完了再笔试，到最后说只要女的，你们tm的玩我是不是?"""
骑着二哈啃黄瓜,//pic.qiushibaike.com/system/avtnew/3907/39078563/thumb/20180918133756.jpg?imageView2/1/w/90/h/90,上次和闺蜜去打胎(渣男朋友造虐分手)，然后她那冻龄老爸过来打了她一个大嘴巴子，然后我以为有外人欺负他，直接一脚踢她老爸裆部上，趁他疼的弯腰按在地上打了一顿，直到现在我都没敢去她家做客。。。。
倾心倾情%%,//pic.qiushibaike.com/system/avtnew/3367/33670523/thumb/20170519144642.JPEG?imageView2/1/w/90/h/90,boss早晨一来办公室给我甩了一把钥匙，说，我家的，你收着！
喜欢螃蟹,//pic.qiushibaike.com/system/avtnew/1840/18409691/thumb/20180420090101.JPEG?imageView2/1/w/90/h/90,大糗百有谁知道数控切割的刀有一种黑色的材质是什么名字价格多少
敢笑八戒饭量小,//pic.qiushibaike.com/system/avtnew/1907/19075033/thumb/20181125193926.jpg?imageView2/1/w/90/h/90,最近身体各种不适，就去医院做了各种检查。
秋风中的恶之花,//pic.qiushibaike.com/system/avtnew/3295/32952690/thumb/20190621074629.jpg?imageView2/1/w/90/h/90,闺蜜失恋，不哭不闹。收拾了几件衣服赖我家不走。
麦兜叮当响,//pic.qiushibaike.com/system/avtnew/778/7786586/thumb/20150217092247.jpg?imageView2/1/w/90/h/90,"因为诸多原因，本人离婚多年。某天，老师请我去一趟，给我看我8岁女儿写的作文《对老师说说心里话》：""你长得不漂亮，课也讲得一般，还没时间找男朋友，再耽误下去就没人要了！女生还是要找个靠谱的嫁了才是正经事。""我看完一个劲给老师道歉。老师面无表情：""下页还有！""翻过来：""老师你要不嫌弃，我就给你介绍下我爸吧，他可帅啦！""我……"
义行天下7,//pic.qiushibaike.com/system/avtnew/3803/38031580/thumb/20180727195920.jpg?imageView2/1/w/90/h/90,小时候吃过晚饭去壮壮家玩。
请叫哥硬邦邦,//pic.qiushibaike.com/system/avtnew/1293/12931919/thumb/2016091120002893.JPEG?imageView2/1/w/90/h/90,来了来了，，刚卡猪门槛上了，不好意思了，各位。对不住啦，怎么我就迟到了一小会儿，我的油条包子？谁吃了？到底谁吃了，给爷吐出来，爷用来喂狗的，你怎么能吃了呢？
vx佛系怪兽君,//pic.qiushibaike.com/system/avtnew/4010/40105177/thumb/20190626130524.jpg?imageView2/1/w/90/h/90,我家金毛爱吃水煮蛋，有一天，发现它窝里有七八个生鸡蛋。很是奇怪，因为附近并没有养鸡的。。观察好久，才发现，每天早上，老妈带它去买菜的时候，它都会在小摊贩那里偷一个鸡蛋，含着回家。一路上一声不吭的含着回家。
美少女壮士洋洋洋,//pic.qiushibaike.com/system/avtnew/3328/33283243/thumb/20190606053539.jpg?imageView2/1/w/90/h/90,记得三年前，和前男友（是我的大学同学）因为小事吵架，分手了。
善了个哉/,//pic.qiushibaike.com/system/avtnew/3955/39553005/thumb/20190405063505.jpg?imageView2/1/w/90/h/90,小表弟成绩不错，每天做完作业都会让我帮他检查，并让我保证正确率是在95％以上，一天我问他怎么这么努力？他淡定的说：“同学抄我作业，一天五块，包月一百二，正确率低了没生意。我…
哈和嗨,//pic.qiushibaike.com/system/avtnew/3052/30523052/thumb/20151026215115.jpg?imageView2/1/w/90/h/90,本人男，相亲，请女孩吃肯德基，共45元，我拿出一张100元的给收银，女孩说我有零钱今天我请客！收银接过她递过来的五十，她却把我那100元拿回去顺手塞进了自己包里。。收银和我都同时震惊，不知所措了。
时间证明回忆,//pic.qiushibaike.com/system/avtnew/3070/30705093/thumb/2016103021263493.JPEG?imageView2/1/w/90/h/90,人这一辈子，该吃吃，该喝喝，遇事别往心里搁，做着爱，看着表，舒服一秒是一秒。一楼，接表！！
偷惢,//pic.qiushibaike.com/system/avtnew/3223/32236400/thumb/20190406211131.jpg?imageView2/1/w/90/h/90,前几天微信弹出一条好友申请，同意之后对方说:你好，是xx吗？我是李阿姨给你介绍的相亲对象。
鱼歌浅唱,//pic.qiushibaike.com/system/avtnew/1721/17210345/thumb/20190424040417.jpg?imageView2/1/w/90/h/90,为了搭配新入手的淑女范真丝连衣裙，晚饭后坐沙发拿着小镊子呲牙咧嘴的薅腿毛。
麦兜叮当响,//pic.qiushibaike.com/system/avtnew/778/7786586/thumb/20150217092247.jpg?imageView2/1/w/90/h/90,给合租的姐姐转账，不小心多给了600，过了一会儿她敲门……跟我说：“你多给了我600块，我现在还给你”。
南城芝南,//pic.qiushibaike.com/system/avtnew/871/8710595/thumb/20170911104612.JPEG?imageView2/1/w/90/h/90,和一位交警同住一间病房，没事闲聊，他说:“你知道吗？我们交警最不愿意拦的就是女司机。”我:“为啥？”交警:“一拦她们就紧张，一紧张就不知道踩刹车还是油门了。”我:“你咋知道？”交警:“我都住院了，还我咋知道！！！”
海海海海海海_洋,//pic.qiushibaike.com/system/avtnew/2384/23846829/thumb/20160403222453.jpg?imageView2/1/w/90/h/90,刚刚看到的一段话，分享给大家“我们努力工作，努力赚钱，还不是为了下一代过得好一点。我觉得这样没错啊，老子不帮儿子，难道来帮你们这帮喷子？很多喷子就是因为自己父母没给予自己太多帮助，所以扭曲仇恨现在这些富二代，王思聪，房祖名，王大陆，靠自己父母，又没违背原则做什么伤天害理的事，我真不知道有什么好喷的。现在这个年代年轻人，谁没靠过父母？买房，买车都叫父母赞助，结婚摆酒也要父母赞助。然后还要喷别人富二代靠父母。自己先看看自己吧。”
A糖老虎,//pic.qiushibaike.com/system/avtnew/2873/28739552/thumb/20160405230742.jpg?imageView2/1/w/90/h/90,叔叔以前有辆摩托车，有一天喝醉了，也没锁就放在楼下了，第二天骑车的时候发现地下有一张纸条，上面写着，今天就不偷了，明天锁好再偷。叔叔觉得挺来劲的，当天晚上锁了两个锁，留了张纸条给小偷：两个锁能偷走不？第二天骑车的时候发现两个锁都开了，旁边有张纸条写着，只要想偷走，你锁多少个都能偷走。然后叔叔当天锁了几个带链子的好锁，还拴到了旁边的柱子上，留了张纸条：你要是还能解开就骑走吧。结果第二天车没了，也没留纸条，锁还留在原地。你们以为这就完了吗？过了几天后，车又回来了，小偷留了张纸条：给你骑没油了，给你…
(糗名昭著)~魅儿,//pic.qiushibaike.com/system/avtnew/2799/27990908/thumb/20181208224000.jpg?imageView2/1/w/90/h/90,有次面试，前面的小丫头战战兢兢两腿发抖，考官问：为什么选择我们公司？
大师组的青铜adc,//pic.qiushibaike.com/system/avtnew/2160/21609273/thumb/20150514082555.jpg?imageView2/1/w/90/h/90,小时候有个付费的点播台，每次放学或者放假就守在电视旁，等别人点动画片:数码宝贝，猫和老鼠，哆啦A梦之类的。现在想想，是那些富二代点亮了我的童年！
(糗名昭著)~魅儿,//pic.qiushibaike.com/system/avtnew/2799/27990908/thumb/20181208224000.jpg?imageView2/1/w/90/h/90,上学时，我有个胖胖的闺蜜，我和她都管不住嘴，她常常开导我：胖胖的女生的确会自卑，但找个更胖的老公一下就自信起来了。
天的兰蓝是我,//pic.qiushibaike.com/system/avtnew/998/9985640/thumb/20151122110424.jpg?imageView2/1/w/90/h/90,我靠。今天楼主夜班，起床之后用电刮胡刀刮胡子。一岁半的小公举听到响声冲进来了。要走刮胡刀要帮我你刮。这要求怎么能拒绝？结果现在我一边眉毛没了！！！另一边还留不留啊？？？
上凹下凸,//pic.qiushibaike.com/system/avtnew/3078/30789405/thumb/2016120413362210.JPEG?imageView2/1/w/90/h/90,周末一个人在家玩吃鸡，很无聊。想到同班一女生也喜欢这款游戏，于是打电话给她：快来我家吃鸡吧！…女生沉默许久才小声回答好，半小时后她来到家里，进门就说要先洗个澡，我立马拒绝了！原来她不是来吃鸡的，是来蹭澡的啊！
倾心倾情%%,//pic.qiushibaike.com/system/avtnew/3367/33670523/thumb/20170519144642.JPEG?imageView2/1/w/90/h/90,早晨醒来发了个圈，配了双腿:上班，累到双腿发软，浑身没力气[大哭][大哭][大哭]
自此我只做路人,//pic.qiushibaike.com/system/avtnew/434/4344210/thumb/20171101111213.JPEG?imageView2/1/w/90/h/90,山鹰儿时多坎坷，高丽吃饭拌石锅，二哈全网图最多，无书长沙怕老婆，敢问烈酒操过谁，胖香还是那么美，苍南无力交房租，红糖坟头草半米，树洞关了一年多，抖骚撩妹偷摸地，天王都能盖地虎，怎么还有挖坟的
vx佛系怪兽君,//pic.qiushibaike.com/system/avtnew/4010/40105177/thumb/20190626130524.jpg?imageView2/1/w/90/h/90,我这辈子见过最离奇的一件事，看两个人打架，打着打着就开始打我了。。。。
我说她是金克斯,//pic.qiushibaike.com/system/avtnew/2411/24112640/thumb/20150111111314.jpg?imageView2/1/w/90/h/90,夫妻之间最感动丈夫的事不是做做做，不是洗衣，烧饭，带孩子…
裤衩追不上,//pic.qiushibaike.com/system/avtnew/4239/42394780/thumb/20190702074341.jpg?imageView2/1/w/90/h/90,刚入行服装也小白一个，第一次去广州打货，到档口进了一堆货，让档口的小妹打包发回老家。临走时小妹问我：“帅哥，一会是自己来拿还是gongzai来拿？”我当时就傻了！“gongzai”？现在做服装业都得有自己的公仔吗？我疑惑的问：是那种大熊的公仔吗？小妹一脸懵逼的看着我又重复一遍：gongzai啊！我更懵了用手比划一下：是那种娃娃吗？小妹彻底崩溃了，指着正蹲在地上苦逼打包的小弟，他就是“工仔”！
-小门神～,//pic.qiushibaike.com/system/avtnew/3497/34975132/thumb/20190629102610.jpg?imageView2/1/w/90/h/90,植树节那天，领导带我们部门的人上山植树。领导身先士卒，技术性强，铁锹挥舞地徐徐如风。
禁言………,//pic.qiushibaike.com/system/avtnew/3782/37820769/thumb/20190209221726.jpg?imageView2/1/w/90/h/90,那一刻，我曾经怀疑自己是不是我妈从路沟里捡来的………割………
饮最烈的酒、艹最爱的人,//pic.qiushibaike.com/system/avtnew/2466/24667130/thumb/20190518155348.jpg?imageView2/1/w/90/h/90,昨晚第一次去按摩，因为害羞，躺在床上眼睛都不敢睁开。技师按着按着，突然口吐香兰，阴阳怪声的魅惑道:“帅哥，一会要不要加钟？我们有特殊服务哦！”我闭着眼睛害羞的点了点头。突然，几个大耳光在我脸上招呼着。我摸着火辣辣的脸睁开双眼惊愕道:“媳…媳妇，怎…怎么是…你…”
同居只是床上关系,//pic.qiushibaike.com/system/avtnew/2290/22906999/thumb/20150202174920.jpg?imageView2/1/w/90/h/90,卖早点的店每天都很忙。一天早上来了个腼腆的小姑娘点了碗豆浆，老板习惯性头也不抬用地方话问：打包还是带走？小姑娘半天才好小声的回答到，我，我可以在店里吃吗……
晓通同学,//pic.qiushibaike.com/system/avtnew/4214/42143349/thumb/20190603134736.jpg?imageView2/1/w/90/h/90,同事的女朋友怀孕了，听说说已经三个月没来事了，因为他女朋友总月经不调所以没当回事，现在都三个月了就用早早孕验了下结果怀孕了，去医院检查已经怀孕7周了。。。。现在，我手上正拿着他两个月前出差25天的行程表不知道要怎么办。在线等挺急的。
前世欠你今生还你,//pic.qiushibaike.com/system/avtnew/2347/23470611/thumb/20141205111248.jpg?imageView2/1/w/90/h/90,买了张三号00：30的票，三号晚上去火车站，过了十二点看着日期默默的变成四。
南风未起わ,//pic.qiushibaike.com/system/avtnew/4226/42268386/thumb/20190710172902.jpg?imageView2/1/w/90/h/90,今天天气挺好，跟老公说带孩子一起去外面玩。赖床的某人哼哼唧唧，说太热不想出去。
麦兜叮当响,//pic.qiushibaike.com/system/avtnew/778/7786586/thumb/20150217092247.jpg?imageView2/1/w/90/h/90,问：康师傅方便面一年需要多少头牛？
傻晴°,//pic.qiushibaike.com/system/avtnew/2333/23331917/thumb/20190710074147.jpg?imageView2/1/w/90/h/90,家里一二十斤重的西瓜被我切了，虽说瓜肉也甜，可看着一指厚的瓜皮，还是忍不住嫌弃的说：这瓜皮厚的，吃个瓜皮啊～
说攻,//pic.qiushibaike.com/system/avtnew/3973/39733238/thumb/20190127022310.jpg?imageView2/1/w/90/h/90,最近老妈不在家。我弟弟负责做饭，他昨天看见超市倒闭了，全部五折。就去买了五桶油，五包大米，方便面五箱。盐，味精，酱油，胡椒粉。足足买了六百多块。这些日用品我也就不说啥了。他买了一百多个鸡蛋。现在家里就我跟他。我真心没把握在鸡蛋变质前吃完。有个这么缺心眼的弟弟，我也是醉了。
大手牵小手...,//pic.qiushibaike.com/system/avtnew/3410/34105982/thumb/20190627143239.jpg?imageView2/1/w/90/h/90,去公园散步，老妈说走累了，坐长椅上休息，我给她按.摩脚。没几分钟老妈起身，掏出一张20元给我，让我买个西瓜回家。
ptp5号,//pic.qiushibaike.com/system/avtnew/3129/31291233/thumb/20160227090343.jpg?imageView2/1/w/90/h/90,本人外派非洲工作，今天去一当地黑人老板那里签订三个月的仓库租赁合同，每个月三十万西朗，共计90万，黑人老板拿出合同，我仔细看了一下，6月15到8月15，不对啊，应该是9月15。跟老板说完后，遂修改合同到9月15。第二遍又看了一遍，总金额一共80万，我还以为是难道连续三个月，会减10万？就跟自己的小黑说了，小黑说三个月不就是80万吗？什么？？？[惊恐][惊恐][惊恐]我难道毕业久了，连这么简单的乘法都不会了，没办法，只好拿出手机在计算机上算了一遍还好是90万，要不然丢人丢到非洲来了，又跟老板…
梅比斯法米利翁♂,//pic.qiushibaike.com/system/avtnew/657/6575719/thumb/20160302211832.jpg?imageView2/1/w/90/h/90,我教一招测量JJ的办法，很优雅，很绅士，不用脱裤子也不用直尺，只需要买一个香蕉，插到口中喉咙处，不能再往下插位置，用牙齿留下一道齿痕，拿出来从香蕉头到齿痕的距离就是你JJ的长度！
带翅膀的老司机,//pic.qiushibaike.com/system/avtnew/1881/18815995/thumb/20181125161931.jpg?imageView2/1/w/90/h/90,妹子一枚，回家前去买了身衣服烫了头发，拉着箱子到楼下。实在是重就打电话告诉我爸下来接我。我爸很意外，高兴地下楼来，我冲上去撒娇地挽着我爸的手。刚进楼梯道没两步就被扯着头发打倒在地。就听我妈一边踢一边喊：“叫你勾引我老公！叫你勾引我老公！”。。。不说了，多说是泪。
tonoon,//pic.qiushibaike.com/system/avtnew/3183/31839879/thumb/20160525154937.jpg?imageView2/1/w/90/h/90,军训时，一个男的中暑晕倒了，许多人围上去了。外面有个同学很有经验地喊：“掐人中!掐人中!”
天蝎的执拗,//pic.qiushibaike.com/system/avtnew/1677/16779713/thumb/20171208182952.JPEG?imageView2/1/w/90/h/90,语文老师是个美女，体育老师正苦苦追求她，这事儿学生们都知道了。
手倦拋书,//pic.qiushibaike.com/system/avtnew/3275/32757367/thumb/20190529234130.jpg?imageView2/1/w/90/h/90,临时跟女同事出差泰国，让老婆给我送护照跟衣服到机场。
一/贝,//pic.qiushibaike.com/system/avtnew/2381/23818249/thumb/20160701045550.jpg?imageView2/1/w/90/h/90,我喜欢一姑娘，能不能顶高点让她看到，本来回来觉得会离她近点，感觉越来越远了了
偷惢,//pic.qiushibaike.com/system/avtnew/3223/32236400/thumb/20190406211131.jpg?imageView2/1/w/90/h/90,半夜接到身在四川的师父电话，接通后对面传来:心儿，四川地震了！
吃了两碗又盛,//pic.qiushibaike.com/system/avtnew/3221/32215536/thumb/20181122212921.jpg?imageView2/1/w/90/h/90,女高中生问我:这两支笔我该选哪个？
大湿兄℡,//pic.qiushibaike.com/system/avtnew/1051/10514835/thumb/20151015193827.jpg?imageView2/1/w/90/h/90,小的时候吧。我爸教我用筷子。半天说不会他打我。现在我长大了。前段给他买了个智能手机。我教他半天他不会。他还是打我。[大哭][大哭][大哭]
小爷复姓欧阳诺一,//pic.qiushibaike.com/system/avtnew/2005/20053149/thumb/20190513165251.jpg?imageView2/1/w/90/h/90,有一个朋友是个妹子，天天熬夜打游戏，上课无精打采的，穿的也邋遢地很，就在我们都认为她无可救药的时候。。。奇迹发生了，她在游戏里认识一个家里做房地产的儿子，关键还是特别帅的那种，这不前几天刚给我们发了婚帖!唉，也不知道我现在开始天天通宵玩游戏还来得及吗?
爱月眠迟,//pic.qiushibaike.com/system/avtnew/1017/10171479/thumb/20130722205933.jpg?imageView2/1/w/90/h/90,别人喝水的时候，表达关心一定要提醒对方“慢点喝，别呛着”，十有八九那人都会呛着，哈哈
-小门神～,//pic.qiushibaike.com/system/avtnew/3497/34975132/thumb/20190629102610.jpg?imageView2/1/w/90/h/90,和媳妇在怀念过去
哈和嗨,//pic.qiushibaike.com/system/avtnew/3052/30523052/thumb/20151026215115.jpg?imageView2/1/w/90/h/90,讲个真事，我一哥们前几天当爹了，我去医院探望，抱了抱婴儿，问哥们老婆：“剖腹还是顺产啊？”
骑着二哈啃黄瓜,//pic.qiushibaike.com/system/avtnew/3907/39078563/thumb/20180918133756.jpg?imageView2/1/w/90/h/90,越晚下班越要洗澡，不然一身油腻，怎么都睡不安稳，昨天下班晚本就2点多了，很舒心的把花洒开起。。。玩起了泡泡。。。还顺便玩个站着尿尿站着尿尿。。。。
喂鱼抽喵,//pic.qiushibaike.com/system/avtnew/4004/40047905/thumb/20190509222806.jpg?imageView2/1/w/90/h/90,今天同学聚会，班长提议每人凑两百，女同学不用出钱。我一听就偷偷溜了。去菜市场买了二百的龙虾回家烧给老婆吃！
cheerhua,//pic.qiushibaike.com/system/avtnew/71/711648/thumb/20150810071009.jpg?imageView2/1/w/90/h/90,今天穿了件大外套上班，同事说穿这么暖和，于是下午我脱掉了外套，整个下午我都快冻死了。一件衬衫配大外套。
大美人doo,//pic.qiushibaike.com/system/avtnew/4233/42334747/thumb/20190704203902.jpg?imageView2/1/w/90/h/90,昨天晚上梦到老公出轨了，越想越气，从早晨到现在干了好几架！[哀怨]
骑着二哈啃黄瓜,//pic.qiushibaike.com/system/avtnew/3907/39078563/thumb/20180918133756.jpg?imageView2/1/w/90/h/90,昨天晚上楼下两情侣半夜三更闹分手，我和来我家的大小被吵醒了，就跑到阳台偷瞄。
天热打鼓球,//pic.qiushibaike.com/system/avtnew/3788/37883273/thumb/20180805220452.jpg?imageView2/1/w/90/h/90,去银行存钱，柜台的小姐姐每数个几十张就会择一张出来单独放着。
山鹰寂寞飞,//pic.qiushibaike.com/system/avtnew/2680/26800306/thumb/20171229230411.JPEG?imageView2/1/w/90/h/90,同村的堂二哥，出生在60年代，和我并无血缘关系，比我大了近二十岁。
微了个博。,//pic.qiushibaike.com/system/avtnew/2370/23700137/thumb/20141212005836.jpg?imageView2/1/w/90/h/90,昨晚还跟我接吻，但是你们还是藕断丝连。糗友们，这种事很多吧。
小爷复姓欧阳诺一,//pic.qiushibaike.com/system/avtnew/2005/20053149/thumb/20190513165251.jpg?imageView2/1/w/90/h/90,他随着村里郎中学医，12岁时上山采药救了一只受伤的白狐。
。。。灰机啊,//pic.qiushibaike.com/system/avtnew/2052/20523443/thumb/20150717221634.jpg?imageView2/1/w/90/h/90,"记得有一次驾照考试，“科目三，我开着车教练坐在副驾驶""突然前面出来一个人...教练:“撞死他，我:谁?教练:前面那个人。我:好嘞!“至今也忘不了撞完以后教练看着我的眼神，迷茫中带着不解，惊讶中带着错愕""从那以后每到逢年过节，我都会去看守所跟他促膝长谈......"
球永乐,//pic.qiushibaike.com/system/avtnew/4225/42256441/thumb/20190614174051.jpg?imageView2/1/w/90/h/90,朋友说这两天犯了点事，多亏马云帮忙把他捞出来。原来是嫖娼被抓，罚款5000。手里没钱用花呗交的罚款[委屈]
哈和嗨,//pic.qiushibaike.com/system/avtnew/3052/30523052/thumb/20151026215115.jpg?imageView2/1/w/90/h/90,和领导去吃牛肉火锅。领导给我夹了一块大大的牛筋，说这个好吃。然后一直到买单我都还在嚼着那一块牛筋。
l280193359,//pic.qiushibaike.com/system/avtnew/449/4499898/thumb/20151209233159.jpg?imageView2/1/w/90/h/90,敌不动我不动，敌一动
依丽若水,//pic.qiushibaike.com/system/avtnew/3302/33028477/thumb/20190706111146.jpg?imageView2/1/w/90/h/90,小时候，我特别喜欢音乐，尤其是钢琴。
名剑977,//pic.qiushibaike.com/system/avtnew/626/6260922/thumb/20160609075834.jpg?imageView2/1/w/90/h/90,二闺女昨天晚上和老婆说希望明天上辅导班的时候希望她妈妈开电动车送她，因为她不想走路去。说着说着她就跟老婆说:如果不答应的话，就要断绝母女关系。
,,据媒体称警察查获一发廊有淫乱行为，下面是网友的跟帖
哈和嗨,//pic.qiushibaike.com/system/avtnew/3052/30523052/thumb/20151026215115.jpg?imageView2/1/w/90/h/90,本人吃饭喜欢抽烟。
没法过的日子,//pic.qiushibaike.com/system/avtnew/3072/30724710/thumb/20151203231851.jpg?imageView2/1/w/90/h/90,说个我堂哥的，去年年关我堂哥打工回来，我去到他家玩，刚好他妈那边的亲戚来了，我也没回家，吃过饭，都在聊天，我和堂哥在低头玩手机，我大伯就开始说我堂哥年纪不小了让说个老婆，他亲戚就问我堂哥喜欢啥样的。不知我堂哥那根筋搭错了，随口说了句，能用就行！...结果我大伯起来一巴掌给抽地上了！抽地上了！
简若^,//pic.qiushibaike.com/system/avtnew/2470/24703920/thumb/20190625153216.jpg?imageView2/1/w/90/h/90,前天表弟结婚，去接新娘子时，表弟忘记拿手捧花，赶紧跑回家拿，顺便去了趟厕所……
老巫婆～～,//pic.qiushibaike.com/system/avtnew/3424/34246786/thumb/20190626182935.jpg?imageView2/1/w/90/h/90,分手一年多的前任昨天突然打来电话，说他有了新的女朋友！
山鹰寂寞飞,//pic.qiushibaike.com/system/avtnew/2680/26800306/thumb/20171229230411.JPEG?imageView2/1/w/90/h/90,80年代，封闭落后的小农村，受着城市经济浪潮的冲击，渐渐有人开始在小农经济意识中觉醒。
劳资是小神龙,//pic.qiushibaike.com/system/avtnew/3585/35850250/thumb/20190613155745.jpg?imageView2/1/w/90/h/90,幼师一枚.....………………………………今天一位家长跑过来对我说，她儿子昨天尿裤子了。我问那为什么不告诉老师呢？她说，我也是这么问得，结果儿子说“嘘～别告诉老师，我马上就焐干了。”
『林夕』,//pic.qiushibaike.com/system/avtnew/1702/17022855/thumb/20160403065721.jpg?imageView2/1/w/90/h/90,病人嗓子疼。到医院后，医生说：你的扁桃腺发炎，最好把它切除。
